CALL_SIGN,ETD_TIME,FLAG,PASI,CURRENT_LOCATION,LAST_PORT,AGENT_NAME,VESSEL_MAX_DRAFT,NEXT_PORT,BERTH,ETA_TIME,VESSEL_NAME,SHIP_TYPE,WEATHER_IMPACT_PCT,CONGESTION_IMPACT_PCT,EFFECTIVENESS_SCORE,RELIABILITY_SCORE,WORK_ENV_SCORE
VRWI3,2025/05/13 12:00,"HONG KONG, CHINA",RCVD,KC14,"YANTIAN, SHENZHEN",OOCL HONG KONG BRANCH,11.5,"YANTIAN, SHENZHEN",KC14,2025/05/15 20:00,OOCL BAUHINIA,CONTAINER,0.0,0.0,0.799,0.715,0.317
D7VN,2025/05/13 17:00,REPUBLIC OF KOREA,RCVD,KC8,KARACHI,KMTC (HK) CO LIMITED,12.5,QINGDAO,KC8,2025/05/12 21:00,KMTC COLOMBO,CONTAINER,22.45,26.76,0.607,0.554,0.216
VRUN6,2025/05/13 21:00,"HONG KONG, CHINA",RCVD,KC2,"NINGBO, ZJ",OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,14.6,SINGAPORE,KC2,2025/05/11 21:00,ONE PARANA,CONTAINER,24.09,25.07,0.64,0.584,0.637
3E8732,2025/05/13 08:00,PANAMA,RCVD,SWLA,"TIANJIN XINGANG, TJ",CGW LOGISTICS CO LIMITED,7.1,BATAM,SWLA,2025/05/12 23:00,HUI FENG HAI 17,GENERAL / HEAVY LIFT CARGO,31.95,16.55,0.415,0.963,0.32
9V6494,2025/05/13 18:00,SINGAPORE,RCVD,KC6,SINGAPORE,HYALINE SHIPPING (HK) CO LTD,11.1,KAOHSIUNG,KC6,2025/05/12 23:59,WAN HAI 325,CONTAINER,22.58,30.11,0.518,0.722,0.829
VRMV2,2025/05/13 08:00,"HONG KONG, CHINA",RCVD,SLA,"DONGGUAN, GD",CGW LOGISTICS CO LIMITED,6.3,"JIANGYIN, JS",SLA,2025/05/12 18:00,YUEHAI STAR,CHEMICAL,30.61,16.5,0.415,0.963,0.32
BLHP,2025/05/13 23:59,"TAIWAN, CHINA",RCVD,KC7,HO CHI MINH CITY,YANG MING LINE (HONG KONG) LTD,8.4,KAOHSIUNG,KC7,2025/05/13 02:00,YM IMMENSE,CONTAINER,20.79,27.9,0.456,0.55,0.91
9VFL3,2025/05/13 21:00,SINGAPORE,RCVD,KC5,KEELUNG,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,10.0,PORT KELANG,KC5,2025/05/12 16:00,ACX DIAMOND,CONTAINER,22.72,25.58,0.64,0.584,0.637
3E5137,2025/05/13 11:00,PANAMA,RCVD,SWLA,"NANSHA, PANYU",CGW LOGISTICS CO LIMITED,5.0,"YANGJIANG, GD",SWLA,2025/05/10 23:00,CHUNRONG 803,GENERAL / HEAVY LIFT CARGO,23.36,25.25,0.415,0.963,0.32
VRBK8,2025/05/13 08:00,"HONG KONG, CHINA",RCVD,FL,"SHEKOU, SHENZHEN","UNITRANS AGENCY HONG KONG CO., LIMITED",6.8,OPEN SEA,PT,2025/05/12 20:00,OSG BOSSTEC,CONTAINER,29.47,16.25,0.355,0.813,0.562
9LU2481,2025/05/13 16:00,SIERRA LEONE,RCVD,S,TANJUNG PANDANG,BRIGHT CAPITAL SHIPPING CO LIMITED,6.2,"QUANZHOU, FJ",SWLA,2025/05/11 23:59,LIAN YUN 9,GENERAL / HEAVY LIFT CARGO,23.22,27.08,0.853,0.588,0.635
3E7671,2025/05/13 23:00,PANAMA,RCVD,E,"BAYUQUAN, LN",CONCORD MARINE LIMITED,7.6,BINTULU,SELA,2025/05/13 23:00,FU LONG SHENG,GENERAL / HEAVY LIFT CARGO,0.0,0.0,1.0,0.721,0.614
BPAR,2025/05/13 21:30,CHINA,RCVD,S,LAEM CHABANG,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,11.0,"XIAMEN, FJ",KC12,2025/05/13 09:00,XIN QING DAO,CONTAINER,18.77,29.26,0.497,0.636,0.593
9V7978,2025/05/13 23:00,SINGAPORE,RCVD,S,SINGAPORE,EVERGREEN MARINE (HONG KONG) LTD,12.7,"SHANGHAI, SH",KC10,2025/05/13 09:00,EVER FUTURE,CONTAINER,19.06,29.29,1.0,0.772,0.44
5LES7,2025/05/13 23:00,LIBERIA,RCVD,S,HO CHI MINH CITY,EVERGREEN MARINE (HONG KONG) LTD,9.1,"SHEKOU, SHENZHEN",KC7,2025/05/13 09:00,EVER ORIGIN,CONTAINER,18.26,34.14,1.0,0.772,0.44
9V7381,2025/05/12 08:00,SINGAPORE,RCVD,KC13,BUSAN,HYALINE SHIPPING (HK) CO LTD,10.6,TAICHUNG,KC13,2025/05/11 20:00,WAN HAI 353,CONTAINER,29.14,15.55,0.518,0.722,0.829
3EKO7,2025/05/13 08:21,PANAMA,RCVD,EMTY,"OTHER, KOREA, R",MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,11.83,"OTHER, VIETNAM",EMTY,2025/05/11 01:00,GEMINI PEARL,CHEMICAL,24.09,25.8,0.742,0.833,0.443
D7SB,2025/05/12 09:00,REPUBLIC OF KOREA,RCVD,KC18,"SHANGHAI, SH",SINOTRANS (HK) SHIPPING LTD,9.9,HAIPHONG,KC18,2025/05/12 00:01,DONGJIN VOYAGER,CONTAINER,31.72,18.94,0.763,0.851,0.366
D5TI7,2025/05/12 18:00,LIBERIA,RCVD,SWLA,"OTHER, CHINA (COAST)",P. M. S. HONG KONG LIMITED,7.1,"OTHER, RUSSIAN",SWLA,2025/05/11 23:30,HONG RUN 6,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,22.82,27.32,0.697,0.946,
3E2605,2025/05/12 09:00,PANAMA,RCVD,SWLA,"ZHENJIANG, JS","UNITRANS AGENCY HONG KONG CO., LIMITED",6.9,OPEN SEA,SWLA,2025/05/11 23:59,DS EXPRESS 178,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,27.94,19.75,0.355,0.813,0.562
DSMA4,2025/05/12 23:00,REPUBLIC OF KOREA,RCVD,PT,"SHANGHAI, SH",KMTC (HK) CO LIMITED,11.1,PORT KELANG,KC6,2025/05/12 02:00,KMTC TIANJIN,CONTAINER,20.37,25.43,0.607,0.554,0.216
BRWT,2025/05/12 23:00,CHINA,RCVD,WL,GUANGZHOU,SGS HONG KONG LIMITED,7.1,GERALDTON,SWLA,2025/05/11 23:00,GUANG MAO,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,22.92,24.45,0.653,0.836,0.681
5LPH8,2025/05/13 02:00,LIBERIA,RCVD,NCPBW,VALPARAISO,PENAVICO (HONG KONG) LIMITED,14.0,"YANTIAN, GD",KC5,2025/05/12 06:00,HUMBOLDT EXPRESS,CONTAINER,18.95,27.52,1.0,0.482,0.977
VRUB8,2025/05/12 23:00,"HONG KONG, CHINA",RCVD,WL,"FUQING, FJ",EVERGREEN MARINE (HONG KONG) LTD,11.6,"YANTIAN, SHENZHEN",KC7,2025/05/12 07:00,EVER ORDER,CONTAINER,17.16,30.92,1.0,0.772,0.44
3E2779,2025/05/12 14:00,PANAMA,RCVD,W,"DONGGUAN, GD",TEXCO MARINE AGENCY LIMITED,7.5,SINGAPORE,SWLA,2025/05/11 07:00,DE LONG,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,20.08,29.91,0.769,0.651,0.704
5BEB4,2025/05/12 12:00,CYPRUS,RCVD,E,NEWCASTLE,WELLS MARINE AGENCIES,14.4,"ZHANJIANG, GD",SELA,2025/05/12 05:00,MARATHASSA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,15.48,30.95,0.58,0.606,0.29
VRRH2,2025/05/13 18:00,"HONG KONG, CHINA",RCVD,PAFF,"DALIAN, LN",MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,11.9,SINGAPORE,PAFF,2025/05/12 08:00,FOREVER GLORY,"TANKER (CRUDE,FUEL,DIESEL,LUB)",20.76,31.58,0.742,0.833,0.443
3E4003,2025/05/12 15:10,PANAMA,RCVD,W,"SHEKOU, SHENZHEN",OCEAN BASE CO LTD,9.0,OPEN SEA,SLA,2025/05/11 12:00,SUNFLYTE,CHEMICAL,22.0,28.32,0.58,0.668,0.62
D5WB7,2025/05/13 09:00,LIBERIA,RCVD,LKTPBS,PORT KLANG,OOCL HONG KONG BRANCH,10.5,"SHEKOU, SHENZHEN",KC6,2025/05/12 16:30,MANET,CONTAINER,25.69,21.62,0.799,0.715,0.317
9V6513,2025/05/11 12:00,SINGAPORE,RCVD,KC6,CAT LAI PORT,HYALINE SHIPPING (HK) CO LTD,9.7,"CHIWAN, SHENZHEN",WA2,2025/05/10 23:00,WAN HAI 293,CONTAINER,25.49,22.47,0.518,0.722,0.829
5LFU8,2025/05/12 05:00,LIBERIA,RCVD,KC6,HAIPHONG,HYALINE SHIPPING (HK) CO LTD,8.5,"SHEKOU, SHENZHEN",KC6,2025/05/16 05:30,WAN HAI 178,CONTAINER,0.0,0.0,0.518,0.722,0.829
5LCT5,2025/05/12 14:00,LIBERIA,RCVD,KC11,TAICHUNG,OOCL HONG KONG BRANCH,9.2,"SHEKOU, SHENZHEN",KC11,2025/05/10 23:00,AS ANNE,CONTAINER,23.12,27.5,0.799,0.715,0.317
BPPH3,2025/05/11 15:00,CHINA,RCVD,SWLA,"ZHENJIANG, JS",CGW LOGISTICS CO LIMITED,8.6,LHOKSOUMAWE,SWLA,2025/05/11 04:00,GUO SHUN 28,GENERAL / HEAVY LIFT CARGO,19.09,33.38,0.415,0.963,0.32
3FAT7,2025/05/11 18:00,PANAMA,RCVD,W,"OTHER, CHINA (COAST)",EVER WIN INTERNATIONAL SHIPPING CO. LIMITED,5.8,"OTHER, JAPAN",SWLA,2025/05/10 18:00,JIAN RUI 7,GENERAL / HEAVY LIFT CARGO,23.02,23.2,0.655,0.958,0.418
3E7593,2025/05/11 14:00,PANAMA,RCVD,S,DUNG QUAT,CGW LOGISTICS CO LIMITED,6.5,"OTHER, KOREA, R",SWLA,2025/05/10 23:00,TONGYUN12,GENERAL / HEAVY LIFT CARGO,24.98,26.12,0.415,0.963,0.32
3E7175,2025/05/11 13:00,PANAMA,RCVD,S,"OTHER, VIETNAM",CGW LOGISTICS CO LIMITED,6.2,"OTHER, KOREA, R",SELA,2025/05/10 23:00,LAN HAI FANG ZHOU,GENERAL / HEAVY LIFT CARGO,23.56,24.08,0.415,0.963,0.32
9M3120,2025/05/11 23:00,MALAYSIA,RCVD,WL,"NINGBO, ZJ",EVERGREEN MARINE (HONG KONG) LTD,8.5,SIHANOUK VILLE,KC6,2025/05/11 07:00,MTT PELEPAS,CONTAINER,17.34,31.78,1.0,0.772,0.44
D5ML2,2025/05/11 22:00,LIBERIA,RCVD,E,PUSAN,KMTC (HK) CO LIMITED,10.25,HO CHI MINH CITY,KC9,2025/05/11 02:00,KMTC BANGKOK,CONTAINER,22.07,29.68,0.607,0.554,0.216
2IEC6,2025/05/12 15:00,ISLE OF MAN,RCVD,W,"SHEKOU, SHENZHEN",GULF AGENCY CO (HK) LTD,8.67,PORT HEDLAND,SELA,2025/05/11 15:00,BERGE HENG SHAN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,22.53,28.32,0.317,0.411,1.0
3FTB3,2025/05/10 23:00,PANAMA,RCVD,KC9,"SHEKOU, SHENZHEN",EVERGREEN MARINE (HONG KONG) LTD,6.4,"SHEKOU, SHENZHEN",WA2,2025/05/11 14:30,EVER CLEAR,CONTAINER,0.0,0.0,1.0,0.772,0.44
9V6516,2025/05/10 08:00,SINGAPORE,RCVD,KC9,"SHEKOU, SHENZHEN",HYALINE SHIPPING (HK) CO LTD,8.8,"SHEKOU, SHENZHEN",KC9,2025/05/11 11:30,WAN HAI 295,CONTAINER,0.0,0.0,0.518,0.722,0.829
V7A7436,2025/05/11 09:24,MARSHALL ISLANDS,RCVD,KC7,"SHEKOU, SHENZHEN",T.S. LINES LIMITED,8.3,"SHEKOU, SHENZHEN",KC7,2025/05/11 07:30,TS JOHOR,CONTAINER,10.35,33.4,0.83,0.515,0.531
VRNW3,2025/05/10 16:00,"HONG KONG, CHINA",RCVD,PT,ZHOUSHAN,WALLEM SHIPPING (HK) LTD,11.0,SINGAPORE,SLA,2025/05/10 08:00,NEW PEACE,"TANKER (CRUDE,FUEL,DIESEL,LUB)",12.42,48.94,0.993,0.722,0.758
9LU2780,2025/05/10 20:00,SIERRA LEONE,RCVD,WL,"OTHER, CHINA (COAST)","UNITRANS AGENCY HONG KONG CO., LIMITED",6.9,OPEN SEA,SELA,2025/05/10 08:00,YONG SHUN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,17.5,36.34,0.355,0.813,0.562
OXCQ2,2025/05/10 23:00,DENMARK,RCVD,WL,SINGAPORE,PENAVICO (HONG KONG) LIMITED,12.0,"SHANGHAI, SH",KC18,2025/05/10 07:00,SAN ANTONIO MAERSK,CONTAINER,17.75,28.14,1.0,0.482,0.977
DSIJ9,2025/05/11 04:00,REPUBLIC OF KOREA,RCVD,E,"OTHER, CHINA (COAST)",PENAVICO (HONG KONG) LIMITED,6.3,ULSAN,SINO,2025/05/10 18:00,WOO JONG,"TANKER (CRUDE,FUEL,DIESEL,LUB)",32.15,11.33,1.0,0.482,0.977
9V7396,2025/05/10 23:00,SINGAPORE,RCVD,W,"SHEKOU, SHENZHEN",HYALINE SHIPPING (HK) CO LTD,9.5,"NINGBO, ZJ",KC9,2025/05/10 09:00,WAN HAI A01,CONTAINER,18.24,33.17,0.518,0.722,0.829
9VCB4,2025/05/11 01:00,SINGAPORE,RCVD,E,HUIZHOUGANG,GRANDFAME SHIP MANAGEMENT LTD,7.3,NEWCASTLE,SELA,2025/05/10 12:00,XH DEEP COVER,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,24.1,27.74,0.404,,0.652
9V7800,2025/05/16 15:00,SINGAPORE,RCVD,WL,"SHANGHAI, SH",EVERGREEN MARINE (HONG KONG) LTD,8.3,"SHEKOU, SHENZHEN",PSSA,2025/05/16 07:00,EVER WIN,CONTAINER,14.65,34.29,1.0,0.772,0.44
BPBY,2025/05/16 23:00,CHINA,RCVD,S,"OTHER, VIETNAM",COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,11.2,"XINGANG, TIANJIN, TJ",SELA,2025/05/16 08:00,XIN DAN DONG,CONTAINER,18.4,33.39,0.497,0.636,0.593
